step,seen_tokens,time_delta_s,run_name,local_window,global_window,mem_freq,lr_mult,train_loss,val_loss
710,70999290,5.575989723205566,char_lm/mem_unet_embed_warmup,159,100000,85818,0.711,1.4212493181228638,
715,71499285,5.574808597564697,char_lm/mem_unet_embed_warmup,160,100000,85718,0.716,1.4310340642929078,
720,71999280,5.562824726104736,char_lm/mem_unet_embed_warmup,161,100000,85618,0.721,1.4983820915222168,
725,72499275,5.5767810344696045,char_lm/mem_unet_embed_warmup,162,100000,85518,0.726,1.4920637607574463,
730,72999270,5.571030616760254,char_lm/mem_unet_embed_warmup,163,100000,85418,0.731,1.4449861764907836,
735,73499265,5.568568706512451,char_lm/mem_unet_embed_warmup,164,100000,85318,0.736,1.4490122318267822,
740,73999260,5.561419725418091,char_lm/mem_unet_embed_warmup,165,100000,85218,0.741,1.3861925840377807,
745,74499255,5.567478179931641,char_lm/mem_unet_embed_warmup,166,100000,85119,0.746,1.4267969846725463,
750,74999250,2.887385129928589,char_lm/mem_unet_embed_warmup,167,100000,85019,0.751,,1.4656338691711426
750,74999250,8.538169384002686,char_lm/mem_unet_embed_warmup,167,100000,85019,0.751,1.447949719429016,
755,75499245,5.569617748260498,char_lm/mem_unet_embed_warmup,168,100000,84919,0.756,1.361006259918213,
760,75999240,5.569661617279053,char_lm/mem_unet_embed_warmup,169,100000,84819,0.761,1.469713854789734,
765,76499235,5.569844484329224,char_lm/mem_unet_embed_warmup,170,100000,84719,0.766,1.4295029163360595,
770,76999230,5.573535203933716,char_lm/mem_unet_embed_warmup,171,100000,84619,0.771,1.402248477935791,
775,77499225,5.567419767379761,char_lm/mem_unet_embed_warmup,172,100000,84519,0.776,1.3983378171920777,
780,77999220,5.565017461776733,char_lm/mem_unet_embed_warmup,173,100000,84419,0.781,1.3995373249053955,
785,78499215,5.566998481750488,char_lm/mem_unet_embed_warmup,174,100000,84320,0.786,1.4119198083877564,
790,78999210,5.564279079437256,char_lm/mem_unet_embed_warmup,175,100000,84220,0.791,1.4272391557693482,
795,79499205,5.578967332839966,char_lm/mem_unet_embed_warmup,176,100000,84120,0.796,1.3972456216812135,
800,79999200,2.8913960456848145,char_lm/mem_unet_embed_warmup,177,100000,84020,0.801,,1.4539196252822877
800,79999200,8.549517393112183,char_lm/mem_unet_embed_warmup,177,100000,84020,0.801,1.440513586997986,
805,80499195,5.576308727264404,char_lm/mem_unet_embed_warmup,178,100000,83920,0.806,1.509049129486084,
810,80999190,5.570068359375,char_lm/mem_unet_embed_warmup,179,100000,83820,0.811,1.5467580318450929,
